time,seconds_elapsed,z,y,x
1757082724290472400,0.093472412109375,9.34695053100586,2.364000082015991,-0.6790500283241272
1757082724300025600,0.103025634765625,9.196050643920898,2.3970000743865967,-0.6070500016212463
1757082724309578800,0.112578857421875,9.11205005645752,2.407050132751465,-0.5539500117301941
1757082724319132000,0.1221318359375,9.034950256347656,2.3740501403808594,-0.5230500102043152
1757082724328685000,0.13168505859375,8.983050346374512,2.356950044631958,-0.5040000081062317
1757082724338238200,0.14123828125,8.904000282287598,2.3449501991271973,-0.5020500421524048
1757082724347791400,0.150791259765625,8.83905029296875,2.365950107574463,-0.47805002331733704
1757082724357344300,0.16034423828125,8.664000511169434,2.3899500370025635,-0.42705002427101135
1757082724366897700,0.169897705078125,8.449049949645996,2.3830502033233643,-0.42000001668930054
1757082724376450800,0.179450927734375,8.181000709533691,2.30400013923645,-0.5040000081062317
1757082724386004000,0.18900390625,7.953000545501709,2.2009501457214355,-0.612000048160553
1757082724395557000,0.19855712890625,7.891050338745117,2.089050054550171,-0.7549500465393066
1757082724405110000,0.208110107421875,8.0110502243042,1.957050085067749,-0.9610500335693359
1757082724414663400,0.217663330078125,8.204999923706055,1.7770501375198364,-1.1479500532150269
1757082724424216600,0.227216552734375,8.437050819396973,1.6290000677108765,-1.1890500783920288
1757082724433769500,0.23676953125,8.623950004577637,1.5210000276565552,-1.0980000495910645
1757082724443323000,0.246322998046875,8.686050415039062,1.533000111579895,-0.8680500388145447
1757082724452875800,0.255875732421875,8.479949951171875,1.5979501008987427,-0.595050036907196
1757082724462429000,0.265428955078125,8.098950386047363,1.7100000381469727,-0.3910500109195709
1757082724471982300,0.274982421875,7.692000389099121,1.76295006275177,-0.31200000643730164
1757082724481535200,0.28453515625,7.483950138092041,1.7749500274658203,-0.286050021648407
1757082724491088400,0.29408837890625,7.558050155639648,1.76295006275177,-0.3960000276565552
1757082724500641500,0.3036416015625,7.788000583648682,1.6770000457763672,-0.6049500107765198
1757082724510195000,0.31319482421875,8.068050384521484,1.5829501152038574,-0.7549500465393066
1757082724519747800,0.322747802734375,8.26200008392334,1.5240000486373901,-0.8700000643730164
1757082724529301000,0.332301025390625,8.413050651550293,1.549950122833252,-0.7459500432014465
1757082724538854100,0.341854248046875,8.403000831604004,1.6459500789642334,-0.5380499958992004
1757082724548407300,0.3514072265625,8.212050437927246,1.855950117111206,-0.22095000743865967
